item_id,tile_id,date,year,href,bbox,path
ca_m_4112261_sw_10_060_20200713,ca_m_4112261_sw_10,2020-07-13T00:00:00,2020,,"[-122.502853, 40.997886, -122.434586, 41.064622]",../data/ca_m_4112261_sw_10_060_20200713.tif
ca_m_4112263_se_10_060_20200713,ca_m_4112263_se_10,2020-07-13T00:00:00,2020,,"[-122.190671, 40.997714, -122.121735, 41.064794]",../data/ca_m_4112263_se_10_060_20200713.tif
ca_m_4112264_sw_10_060_20200713,ca_m_4112264_sw_10,2020-07-13T00:00:00,2020,,"[-122.128249, 40.997654, -122.05918, 41.064824]",../data/ca_m_4112264_sw_10_060_20200713.tif
ca_m_4012221_ne_10_060_20200713,ca_m_4012221_ne_10,2020-07-13T00:00:00,2020,,"[-122.440426, 40.685367, -122.371995, 40.752142]",../data/ca_m_4012221_ne_10_060_20200713.tif
ca_m_4012216_sw_10_060_20200713,ca_m_4012216_sw_10,2020-07-13T00:00:00,2020,,"[-122.128253, 40.747675, -122.059235, 40.814793]",../data/ca_m_4012216_sw_10_060_20200713.tif
ca_m_4112260_se_10_060_20200713,ca_m_4112260_se_10,2020-07-13T00:00:00,2020,,"[-122.565347, 40.997905, -122.497143, 41.064551]",../data/ca_m_4112260_se_10_060_20200713.tif
ca_m_4112263_sw_10_060_20200713,ca_m_4112263_sw_10,2020-07-13T00:00:00,2020,,"[-122.253093, 40.997741, -122.184291, 41.06473]",../data/ca_m_4112263_sw_10_060_20200713.tif
ca_m_4012214_sw_10_060_20200713,ca_m_4012214_sw_10,2020-07-13T00:00:00,2020,,"[-122.377999, 40.747818, -122.309441, 40.814684]",../data/ca_m_4012214_sw_10_060_20200713.tif
ca_m_4012208_nw_10_060_20200713,ca_m_4012208_nw_10,2020-07-13T00:00:00,2020,,"[-122.128216, 40.935174, -122.059213, 41.002344]",../data/ca_m_4012208_nw_10_060_20200713.tif
ca_m_4012207_sw_10_060_20200713,ca_m_4012207_sw_10,2020-07-13T00:00:00,2020,,"[-122.253147, 40.872725, -122.184334, 40.93977]",../data/ca_m_4012207_sw_10_060_20200713.tif
ca_m_4012207_se_10_060_20200713,ca_m_4012207_se_10,2020-07-13T00:00:00,2020,,"[-122.1907, 40.872699, -122.121754, 40.93978]",../data/ca_m_4012207_se_10_060_20200713.tif
ca_m_4012207_nw_10_060_20200713,ca_m_4012207_nw_10,2020-07-13T00:00:00,2020,,"[-122.253084, 40.93526, -122.184349, 41.00225]",../data/ca_m_4012207_nw_10_060_20200713.tif
ca_m_4012214_se_10_060_20200713,ca_m_4012214_se_10,2020-07-13T00:00:00,2020,,"[-122.315526, 40.747806, -122.246907, 40.814708]",../data/ca_m_4012214_se_10_060_20200713.tif
ca_m_4012207_ne_10_060_20200713,ca_m_4012207_ne_10,2020-07-13T00:00:00,2020,,"[-122.19065, 40.935234, -122.121781, 41.00226]",../data/ca_m_4012207_ne_10_060_20200713.tif
ca_m_4012206_sw_10_060_20200713,ca_m_4012206_sw_10,2020-07-13T00:00:00,2020,,"[-122.377969, 40.872838, -122.309423, 40.939701]",../data/ca_m_4012206_sw_10_060_20200713.tif
ca_m_4012212_ne_10_060_20200713,ca_m_4012212_ne_10,2020-07-13T00:00:00,2020,,"[-122.565293, 40.810405, -122.49714, 40.877053]",../data/ca_m_4012212_ne_10_060_20200713.tif
ca_m_4012208_sw_10_060_20200713,ca_m_4012208_sw_10,2020-07-13T00:00:00,2020,,"[-122.128253, 40.872693, -122.059174, 40.93981]",../data/ca_m_4012208_sw_10_060_20200713.tif
ca_m_4012213_se_10_060_20200713,ca_m_4012213_se_10,2020-07-13T00:00:00,2020,,"[-122.4404, 40.747851, -122.372046, 40.814625]",../data/ca_m_4012213_se_10_060_20200713.tif
ca_m_4012213_ne_10_060_20200713,ca_m_4012213_ne_10,2020-07-13T00:00:00,2020,,"[-122.440444, 40.810334, -122.372025, 40.877162]",../data/ca_m_4012213_ne_10_060_20200713.tif
ca_m_4012206_se_10_060_20200713,ca_m_4012206_se_10,2020-07-13T00:00:00,2020,,"[-122.315522, 40.872771, -122.246914, 40.939725]",../data/ca_m_4012206_se_10_060_20200713.tif
ca_m_4012205_ne_10_060_20200713,ca_m_4012205_ne_10,2020-07-13T00:00:00,2020,,"[-122.44046, 40.935352, -122.371982, 41.002125]",../data/ca_m_4012205_ne_10_060_20200713.tif
ca_m_4012204_se_10_060_20200713,ca_m_4012204_se_10,2020-07-13T00:00:00,2020,,"[-122.565311, 40.872942, -122.497094, 40.939589]",../data/ca_m_4012204_se_10_060_20200713.tif
ca_m_4012213_nw_10_060_20200713,ca_m_4012213_nw_10,2020-07-13T00:00:00,2020,,"[-122.502833, 40.810386, -122.434547, 40.877124]",../data/ca_m_4012213_nw_10_060_20200713.tif
ca_m_4112262_sw_10_060_20181009_20190210,ca_m_4112262_sw_10,2018-10-09T00:00:00,2018,,"[-122.377434, 40.998236, -122.31005, 41.064227]",../data/ca_m_4112262_sw_10_060_20181009_20190210.tif
ca_m_4112261_sw_10_060_20181009_20190210,ca_m_4112261_sw_10,2018-10-09T00:00:00,2018,,"[-122.502279, 40.998321, -122.435161, 41.064187]",../data/ca_m_4112261_sw_10_060_20181009_20190210.tif
ca_m_4112261_se_10_060_20181009_20190210,ca_m_4112261_se_10,2018-10-09T00:00:00,2018,,"[-122.439857, 40.998268, -122.372606, 41.064224]",../data/ca_m_4112261_se_10_060_20181009_20190210.tif
ca_m_4012205_se_10_060_20200713,ca_m_4012205_se_10,2020-07-13T00:00:00,2020,,"[-122.440417, 40.87287, -122.372004, 40.939644]",../data/ca_m_4012205_se_10_060_20200713.tif
ca_m_4012212_se_10_060_20200713,ca_m_4012212_se_10,2020-07-13T00:00:00,2020,,"[-122.565274, 40.747922, -122.497115, 40.81457]",../data/ca_m_4012212_se_10_060_20200713.tif
ca_m_4012214_sw_10_060_20181009_20190209,ca_m_4012214_sw_10,2018-10-09T00:00:00,2018,,"[-122.377426, 40.748254, -122.310014, 40.814248]",../data/ca_m_4012214_sw_10_060_20181009_20190209.tif
ca_m_4012214_nw_10_060_20181009_20190209,ca_m_4012214_nw_10,2018-10-09T00:00:00,2018,,"[-122.377411, 40.810737, -122.310007, 40.87673]",../data/ca_m_4012214_nw_10_060_20181009_20190209.tif
ca_m_4012213_sw_10_060_20181009_20190210,ca_m_4012213_sw_10,2018-10-09T00:00:00,2018,,"[-122.5023, 40.748339, -122.435153, 40.814153]",../data/ca_m_4012213_sw_10_060_20181009_20190210.tif
ca_m_4012205_sw_10_060_20200713,ca_m_4012205_sw_10,2020-07-13T00:00:00,2020,,"[-122.502864, 40.872869, -122.434585, 40.939606]",../data/ca_m_4012205_sw_10_060_20200713.tif
ca_m_4012213_nw_10_060_20181009_20190210,ca_m_4012213_nw_10,2018-10-09T00:00:00,2018,,"[-122.50226, 40.810822, -122.43512, 40.876689]",../data/ca_m_4012213_nw_10_060_20181009_20190210.tif
ca_m_4012213_ne_10_060_20181009_20190210,ca_m_4012213_ne_10,2018-10-09T00:00:00,2018,,"[-122.439872, 40.810769, -122.372599, 40.876727]",../data/ca_m_4012213_ne_10_060_20181009_20190210.tif
ca_m_4012212_ne_10_060_20181009_20190210,ca_m_4012212_ne_10,2018-10-09T00:00:00,2018,,"[-122.564721, 40.81084, -122.497713, 40.876618]",../data/ca_m_4012212_ne_10_060_20181009_20190210.tif
ca_m_4012204_ne_10_060_20200713,ca_m_4012204_ne_10,2020-07-13T00:00:00,2020,,"[-122.56533, 40.935424, -122.497119, 41.00207]",../data/ca_m_4012204_ne_10_060_20200713.tif
ca_m_4012206_nw_10_060_20181009_20190210,ca_m_4012206_nw_10,2018-10-09T00:00:00,2018,,"[-122.377451, 40.935755, -122.309989, 41.001747]",../data/ca_m_4012206_nw_10_060_20181009_20190210.tif
ca_m_4012205_sw_10_060_20181009_20190210,ca_m_4012205_sw_10,2018-10-09T00:00:00,2018,,"[-122.502291, 40.873304, -122.435159, 40.939171]",../data/ca_m_4012205_sw_10_060_20181009_20190210.tif
ca_m_4012205_se_10_060_20181009_20190210,ca_m_4012205_se_10,2018-10-09T00:00:00,2018,,"[-122.439843, 40.873306, -122.372578, 40.939208]",../data/ca_m_4012205_se_10_060_20181009_20190210.tif
ca_m_4012206_ne_10_060_20200713,ca_m_4012206_ne_10,2020-07-13T00:00:00,2020,,"[-122.31559, 40.935307, -122.246917, 41.002206]",../data/ca_m_4012206_ne_10_060_20200713.tif
ca_m_4012205_nw_10_060_20200713,ca_m_4012205_nw_10,2020-07-13T00:00:00,2020,,"[-122.502895, 40.935405, -122.434551, 41.002087]",../data/ca_m_4012205_nw_10_060_20200713.tif
ca_m_4012204_se_10_060_20181009_20190209,ca_m_4012204_se_10,2018-10-09T00:00:00,2018,,"[-122.564739, 40.873377, -122.497668, 40.939154]",../data/ca_m_4012204_se_10_060_20181009_20190209.tif
ca_m_4012206_sw_10_060_20181009_20190210,ca_m_4012206_sw_10,2018-10-09T00:00:00,2018,,"[-122.377396, 40.873273, -122.309998, 40.939266]",../data/ca_m_4012206_sw_10_060_20181009_20190210.tif
ca_m_4112264_sw_10_060_20181007_20190209,ca_m_4112264_sw_10,2018-10-07T00:00:00,2018,,"[-122.127673, 40.998091, -122.059757, 41.064388]",../data/ca_m_4112264_sw_10_060_20181007_20190209.tif
ca_m_4112263_sw_10_060_20181007_20190210,ca_m_4112263_sw_10,2018-10-07T00:00:00,2018,,"[-122.252517, 40.998177, -122.184868, 41.064294]",../data/ca_m_4112263_sw_10_060_20181007_20190210.tif
ca_m_4112263_se_10_060_20181007_20190210,ca_m_4112263_se_10,2018-10-07T00:00:00,2018,,"[-122.190095, 40.998151, -122.122312, 41.064358]",../data/ca_m_4112263_se_10_060_20181007_20190210.tif
ca_m_4112262_se_10_060_20181007_20190210,ca_m_4112262_se_10,2018-10-07T00:00:00,2018,,"[-122.315011, 40.998223, -122.247423, 41.064305]",../data/ca_m_4112262_se_10_060_20181007_20190210.tif
ca_m_4012224_nw_10_060_20181007_20190210,ca_m_4012224_nw_10,2018-10-07T00:00:00,2018,,"[-122.127642, 40.685629, -122.059767, 40.751874]",../data/ca_m_4012224_nw_10_060_20181007_20190210.tif
ca_m_4012223_nw_10_060_20181007_20190210,ca_m_4012223_nw_10,2018-10-07T00:00:00,2018,,"[-122.252541, 40.68566, -122.184929, 40.751833]",../data/ca_m_4012223_nw_10_060_20181007_20190210.tif
ca_m_4012206_nw_10_060_20200713,ca_m_4012206_nw_10,2020-07-13T00:00:00,2020,,"[-122.378025, 40.935319, -122.309414, 41.002183]",../data/ca_m_4012206_nw_10_060_20200713.tif
ca_m_4012221_ne_10_060_20181009_20190209,ca_m_4012221_ne_10,2018-10-09T00:00:00,2018,,"[-122.439854, 40.685803, -122.372567, 40.751707]",../data/ca_m_4012221_ne_10_060_20181009_20190209.tif
ca_m_4012204_ne_10_060_20181009_20190209,ca_m_4012204_ne_10,2018-10-09T00:00:00,2018,,"[-122.564757, 40.935859, -122.497693, 41.001635]",../data/ca_m_4012204_ne_10_060_20181009_20190209.tif
ca_m_4012205_nw_10_060_20181009_20190210,ca_m_4012205_nw_10,2018-10-09T00:00:00,2018,,"[-122.502321, 40.93584, -122.435125, 41.001652]",../data/ca_m_4012205_nw_10_060_20181009_20190210.tif
ca_m_4012205_ne_10_060_20181009_20190210,ca_m_4012205_ne_10,2018-10-09T00:00:00,2018,,"[-122.439886, 40.935787, -122.372557, 41.00169]",../data/ca_m_4012205_ne_10_060_20181009_20190210.tif
ca_m_4012222_nw_10_060_20181009_20190209,ca_m_4012222_nw_10,2018-10-09T00:00:00,2018,,"[-122.37744, 40.685771, -122.310021, 40.751765]",../data/ca_m_4012222_nw_10_060_20181009_20190209.tif
ca_m_4012213_se_10_060_20181009_20190210,ca_m_4012213_se_10,2018-10-09T00:00:00,2018,,"[-122.439828, 40.748287, -122.372619, 40.81419]",../data/ca_m_4012213_se_10_060_20181009_20190210.tif
ca_m_4012215_ne_10_060_20181007_20190209,ca_m_4012215_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012215_ne_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190103, 40.810654, -122.122372, 40.876862]",../data/ca_m_4012215_ne_10_060_20181007_20190209.tif
ca_m_4012216_nw_10_060_20181007_20190209,ca_m_4012216_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012216_nw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127643, 40.810594, -122.05978, 40.876892]",../data/ca_m_4012216_nw_10_060_20181007_20190209.tif
ca_m_4012216_sw_10_060_20181007_20190209,ca_m_4012216_sw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012216_sw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127679, 40.748112, -122.05981, 40.814357]",../data/ca_m_4012216_sw_10_060_20181007_20190209.tif
ca_m_4012215_se_10_060_20181007_20190209,ca_m_4012215_se_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012215_se_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190079, 40.748171, -122.122343, 40.814326]",../data/ca_m_4012215_se_10_060_20181007_20190209.tif
ca_m_4012215_sw_10_060_20181007_20190209,ca_m_4012215_sw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012215_sw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252552, 40.748197, -122.184876, 40.814316]",../data/ca_m_4012215_sw_10_060_20181007_20190209.tif
ca_m_4012215_nw_10_060_20181007_20190209,ca_m_4012215_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012215_nw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252562, 40.810679, -122.184893, 40.876798]",../data/ca_m_4012215_nw_10_060_20181007_20190209.tif
ca_m_4012222_ne_10_060_20181007_20190209,ca_m_4012222_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012222_ne_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314955, 40.685705, -122.247475, 40.751789]",../data/ca_m_4012222_ne_10_060_20181007_20190209.tif
ca_m_4012223_ne_10_060_20181007_20190210,ca_m_4012223_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012223_ne_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.190056, 40.685634, -122.122384, 40.751843]",../data/ca_m_4012223_ne_10_060_20181007_20190210.tif
ca_m_4012214_se_10_060_20181007_20190209,ca_m_4012214_se_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012214_se_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314953, 40.748243, -122.247481, 40.814272]",../data/ca_m_4012214_se_10_060_20181007_20190209.tif
ca_m_4012214_ne_10_060_20181007_20190209,ca_m_4012214_ne_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012214_ne_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.314951, 40.810725, -122.247486, 40.876754]",../data/ca_m_4012214_ne_10_060_20181007_20190209.tif
ca_m_4012208_sw_10_060_20181007_20190209,ca_m_4012208_sw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012208_sw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.127677, 40.87313, -122.05975, 40.939373]",../data/ca_m_4012208_sw_10_060_20181007_20190209.tif
ca_m_4012208_nw_10_060_20181007_20190209,ca_m_4012208_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012208_nw_10_060_20181007_20190209.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.12764, 40.935611, -122.059789, 41.001908]",../data/ca_m_4012208_nw_10_060_20181007_20190209.tif
ca_m_4012207_nw_10_060_20181007_20190210,ca_m_4012207_nw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012207_nw_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252509, 40.935697, -122.184925, 41.001814]",../data/ca_m_4012207_nw_10_060_20181007_20190210.tif
ca_m_4012207_sw_10_060_20181007_20190210,ca_m_4012207_sw_10,2018-10-07T00:00:00,2018,https://naipeuwest.blob.core.windows.net/naip/v002/ca/2018/ca_060cm_2018/40122/m_4012207_sw_10_060_20181007_20190210.tif?st=2025-07-10T08%3A20%3A09Z&se=2025-07-11T09%3A05%3A09Z&sp=rl&sv=2024-05-04&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2025-07-10T16%3A01%3A18Z&ske=2025-07-17T16%3A01%3A18Z&sks=b&skv=2024-05-04&sig=wQ9q3EqDhF/qJoTB2bFLPMrIH4FGseAx2ia3UZGo%2B8E%3D,"[-122.252572, 40.873161, -122.184909, 40.939334]",../data/ca_m_4012207_sw_10_060_20181007_20190210.tif
